,0,1,2,3,4,5,6,7,8,9,10
1,0,550,1090,1605,2080,2500,2850,3115,3280,3330,3350
1.1,0,610,1200,1770,2290,2750,3140,3430,3610,3660,3690
1.2,0,660,1310,1930,2500,3000,3420,3740,3940,4000,4020
1.3,0,720,1420,2090,2700,3250,3710,4050,4260,4330,4360
1.4,0,770,1530,2250,2910,3500,3990,4360,4590,4660,4690
1.5,0,830,1640,2410,3120,3750,4280,4670,4920,5000,5030
1.6,0,880,1740,2570,3330,4000,4560,4980,5250,5330,5360
1.7,0,940,1850,2730,3540,4250,4850,5300,5580,5660,5700
1.8,0,990,1960,2890,3740,4500,5130,5610,5900,5990,6030
1.9,0,1050,2070,3050,3950,4750,5420,5920,6230,6330,6370
2,0,1100,2180,3210,4160,5000,5700,6230,6560,6660,6700
2.1,0,1160,2290,3370,4370,5250,5990,6540,6890,6990,7040
2.2,0,1210,2400,3530,4580,5500,6270,6850,7220,7330,7370
2.3,0,1270,2510,3690,4780,5750,6560,7160,7540,7660,7710
2.4,0,1320,2620,3850,4990,6000,6840,7480,7870,7990,8040
2.5,0,1380,2730,4010,5200,6250,7130,7790,8200,8330,8380
2.6,0,1430,2830,4170,5410,6500,7410,8100,8530,8660,8710
2.7,0,1490,2940,4330,5620,6750,7700,8410,8860,8990,9050
2.8,0,1540,3050,4490,5820,7000,7980,8720,9180,9320,9380
2.9,0,1600,3160,4650,6030,7250,8270,9030,9510,9660,9720
3,0,1650,3270,4820,6240,7500,8550,9350,9840,9990,10050
3.1,0,1710,3380,4980,6450,7750,8840,9660,10170,10320,10390
3.2,0,1760,3490,5140,6660,8000,9120,9970,10500,10660,10720
3.3,0,1820,3600,5300,6860,8250,9410,10280,10820,10990,11060
3.4,0,1870,3710,5460,7070,8500,9690,10590,11150,11320,11390
3.5,0,1930,3820,5620,7280,8750,9980,10900,11480,11660,11730
3.6,0,1980,3920,5780,7490,9000,10260,11210,11810,11990,12060
3.7,0,2040,4030,5940,7700,9250,10550,11530,12140,12320,12400
3.8,0,2090,4140,6100,7900,9500,10830,11840,12460,12650,12730
3.9,0,2150,4250,6260,8110,9750,11120,12150,12790,12990,13070
4,0,2200,4360,6420,8320,10000,11400,12460,13120,13320,13400
4.1,0,2260,4470,6580,8530,10250,11690,12770,13450,13650,13740
4.2,0,2310,4580,6740,8740,10500,11970,13080,13780,13990,14070
4.3,0,2370,4690,6900,8940,10750,12260,13390,14100,14320,14410
4.4,0,2420,4800,7060,9150,11000,12540,13710,14430,14650,14740
4.5,0,2480,4910,7220,9360,11250,12830,14020,14760,14990,15080
4.6,0,2530,5010,7380,9570,11500,13110,14330,15090,15320,15410
4.7,0,2590,5120,7540,9780,11750,13400,14640,15420,15650,15750
4.8,0,2640,5230,7700,9980,12000,13680,14950,15740,15980,16080
4.9,0,2700,5340,7860,10190,12250,13970,15260,16070,16320,16420
5,0,2750,5450,8030,10400,12500,14250,15580,16400,16650,16750
5.1,0,2810,5560,8190,10610,12750,14540,15890,16730,16980,17090
5.2,0,2860,5670,8350,10820,13000,14820,16200,17060,17320,17420
5.3,0,2920,5780,8510,11020,13250,15110,16510,17380,17650,17760
5.4,0,2970,5890,8670,11230,13500,15390,16820,17710,17980,18090
5.5,0,3030,6000,8830,11440,13750,15680,17130,18040,18320,18430
5.6,0,3080,6100,8990,11650,14000,15960,17440,18370,18650,18760
5.7,0,3140,6210,9150,11860,14250,16250,17760,18700,18980,19100
5.8,0,3190,6320,9310,12060,14500,16530,18070,19020,19310,19430
5.9,0,3250,6430,9470,12270,14750,16820,18380,19350,19650,19770
6,0,3300,6540,9630,12480,15000,17100,18690,19680,19980,20100
6.1,0,3360,6650,9790,12690,15250,17390,19000,20010,20310,20440
6.2,0,3410,6760,9950,12900,15500,17670,19310,20340,20650,20770
6.3,0,3470,6870,10110,13100,15750,17960,19620,20660,20980,21110
6.4,0,3520,6980,10270,13310,16000,18240,19940,20990,21310,21440
6.5,0,3580,7090,10430,13520,16250,18530,20250,21320,21650,21780
6.6,0,3630,7190,10590,13730,16500,18810,20560,21650,21980,22110
6.7,0,3690,7300,10750,13940,16750,19100,20870,21980,22310,22450
6.8,0,3740,7410,10910,14140,17000,19380,21180,22300,22640,22780
6.9,0,3800,7520,11070,14350,17250,19670,21490,22630,22980,23120
7,0,3850,7630,11240,14560,17500,19950,21810,22960,23310,23450
7.1,0,3910,7740,11400,14770,17750,20240,22120,23290,23640,23790
7.2,0,3960,7850,11560,14980,18000,20520,22430,23620,23980,24120
7.3,0,4020,7960,11720,15180,18250,20810,22740,23940,24310,24460
7.4,0,4070,8070,11880,15390,18500,21090,23050,24270,24640,24790
7.5,0,4130,8180,12040,15600,18750,21380,23360,24600,24980,25130
7.6,0,4180,8280,12200,15810,19000,21660,23670,24930,25310,25460
7.7,0,4240,8390,12360,16020,19250,21950,23990,25260,25640,25800
7.8,0,4290,8500,12520,16220,19500,22230,24300,25580,25970,26130
7.9,0,4350,8610,12680,16430,19750,22520,24610,25910,26310,26470
8,0,4400,8720,12840,16640,20000,22800,24920,26240,26640,26800
8.1,0,4460,8830,13000,16850,20250,23090,25230,26570,26970,27140
8.2,0,4510,8940,13160,17060,20500,23370,25540,26900,27310,27470
8.3,0,4570,9050,13320,17260,20750,23660,25850,27220,27640,27810
8.4,0,4620,9160,13480,17470,21000,23940,26170,27550,27970,28140
8.5,0,4680,9270,13640,17680,21250,24230,26480,27880,28310,28480
8.6,0,4730,9370,13800,17890,21500,24510,26790,28210,28640,28810
8.7,0,4790,9480,13960,18100,21750,24800,27100,28540,28970,29150
8.8,0,4840,9590,14120,18300,22000,25080,27410,28860,29300,29480
8.9,0,4900,9700,14280,18510,22250,25370,27720,29190,29640,29820
9,0,4950,9810,14450,18720,22500,25650,28040,29520,29970,30150
9.1,0,5010,9920,14610,18930,22750,25940,28350,29850,30300,30490
9.2,0,5060,10030,14770,19140,23000,26220,28660,30180,30640,30820
9.3,0,5120,10140,14930,19340,23250,26510,28970,30500,30970,31160
9.4,0,5170,10250,15090,19550,23500,26790,29280,30830,31300,31490
9.5,0,5230,10360,15250,19760,23750,27080,29590,31160,31640,31830
9.6,0,5280,10460,15410,19970,24000,27360,29900,31490,31970,32160
9.7,0,5340,10570,15570,20180,24250,27650,30220,31820,32300,32500
9.8,0,5390,10680,15730,20380,24500,27930,30530,32140,32630,32830
9.9,0,5450,10790,15890,20590,24750,28220,30840,32470,32970,33170
10,0,5500,10900,16050,20800,25000,28500,31150,32800,33300,33500
